1994 11 04 12 40    0.00   0.00 -27.80    NaN
1994 11 04 12 50    0.00   0.00 -25.18    NaN
1994 11 04 13 00    0.00   0.00 -26.98    NaN
1994 11 04 13 10    0.00   0.00 -26.95    NaN
1994 11 04 13 20    0.00   0.00 -27.81    NaN
1994 11 04 13 30    0.00   0.00 -26.04    NaN
1994 11 04 13 40    0.00   0.00 -25.61    NaN
1994 11 04 13 50    0.00   0.00 -26.69    NaN
1994 11 04 14 00    0.00   0.00 -26.99    NaN
1994 11 04 14 10    0.00   0.00 -26.54    NaN
1994 11 04 14 20    0.00   0.00 -27.71    NaN
1994 11 04 14 30    0.00   0.00 -24.69    NaN
1994 11 04 14 40    0.00   0.00 -27.91    NaN
1994 11 04 14 50    0.00   0.00 -26.03    NaN
1994 11 04 15 00    0.00   0.00 -26.15    NaN
1994 11 04 15 10    0.00   0.00 -26.31    NaN
1994 11 04 15 20    0.00   0.00 -26.45    NaN
1994 11 04 15 30    0.00   0.00 -27.28    NaN
1994 11 04 15 40    0.00   0.00 -26.15    NaN
1994 11 04 15 50    0.00   0.00 -25.04    NaN
1994 11 04 16 00    0.00   0.00 -24.85    NaN
1994 11 04 16 10    0.00   0.00 -25.94    NaN
1994 11 04 16 20    0.00   0.00 -24.04    NaN
1994 11 04 16 30    0.00   0.00 -26.88    NaN
1994 11 04 16 40    0.00   0.00 -26.89    NaN
1994 11 04 16 50    0.00   0.00 -27.87    NaN
1994 11 04 17 00    0.00   0.00 -26.05    NaN
1994 11 04 17 10    0.00   0.00 -26.52    NaN
1994 11 04 17 20    0.00   0.00 -25.17    NaN
1994 11 04 17 30    0.00   0.00 -25.63    NaN
1994 11 04 17 40    0.00   0.00 -27.06    NaN
1994 11 04 17 50    0.00   0.00 -26.74    NaN
1994 11 04 18 00    0.00   0.00 -28.35    NaN
1994 11 04 18 10    0.00   0.00 -28.01    NaN
1994 11 04 18 20    0.00   0.00 -26.92    NaN
1994 11 04 18 30    0.00   0.00 -28.69    NaN
1994 11 04 18 40    0.00   0.00 -29.34    NaN
1994 11 04 18 50    0.00   0.00 -28.58    NaN
1994 11 04 19 00    0.00   0.00 -29.49    NaN
1994 11 04 19 10    0.00   0.00 -29.05    NaN
1994 11 04 19 20    0.00   0.00 -28.47    NaN
1994 11 04 19 30    0.00   0.00 -27.89    NaN
1994 11 04 19 40    0.00   0.00 -30.86    NaN
1994 11 04 19 50    0.00   0.00 -29.94    NaN
1994 11 04 19 59    0.00   0.00 -29.26    NaN
1994 11 04 20 10    0.00   0.00 -29.78    NaN
1994 11 04 20 20    0.00   0.00 -29.79    NaN
1994 11 04 20 30    0.00   0.00 -30.07    NaN
1994 11 04 20 40    0.00   0.00 -29.37    NaN
1994 11 04 20 50    0.00   0.00 -29.57    NaN
1994 11 04 21 00    0.00   0.00 -30.18    NaN
1994 11 04 21 09    0.00   0.00 -30.44    NaN
1994 11 04 21 20    0.00   0.00 -29.25    NaN
1994 11 04 21 30    0.00   0.00 -29.76    NaN
1994 11 04 21 40    0.00   0.00 -29.72    NaN
1994 11 04 21 50    0.00   0.00 -30.94    NaN
1994 11 04 22 00    0.00   0.00 -31.83    NaN
1994 11 04 22 10    0.00   0.00 -29.25    NaN
1994 11 04 22 20    0.00   0.00 -30.97    NaN
1994 11 04 22 30    0.00   0.00 -29.87    NaN
1994 11 04 22 40    0.00   0.00 -30.26    NaN
1994 11 04 22 50    0.00   0.00 -30.77    NaN
1994 11 04 23 00    0.00   0.00 -29.96    NaN
1994 11 04 23 10    0.00   0.00 -30.11    NaN
1994 11 04 23 20    0.00   0.00 -32.39    NaN
1994 11 04 23 30    0.00   0.00 -30.20    NaN
1994 11 04 23 40    0.00   0.00 -30.61    NaN
1994 11 04 23 50    0.00   0.00 -30.47    NaN
1994 11 05 00 00    0.00   0.00 -30.37    NaN
1994 11 05 00 10    0.00   0.00 -31.88    NaN
1994 11 05 00 20    0.00   0.00 -30.24    NaN
1994 11 05 00 30    0.00   0.00 -29.97    NaN
1994 11 05 00 40    0.00   0.00 -30.07    NaN
1994 11 05 00 50    0.00   0.00 -29.91    NaN
1994 11 05 01 00    0.00   0.00 -31.32    NaN
1994 11 05 01 10    0.00   0.00 -31.65    NaN
1994 11 05 01 20    0.00   0.00 -30.81    NaN
1994 11 05 01 30    0.00   0.00 -31.18    NaN
1994 11 05 01 40    0.00   0.00 -31.14    NaN
1994 11 05 01 50    0.00   0.00 -31.37    NaN
1994 11 05 01 59    0.00   0.00 -32.01    NaN
1994 11 05 02 10    0.00   0.00 -30.59    NaN
1994 11 05 02 20    0.00   0.00 -30.97    NaN
1994 11 05 02 30    0.00   0.00 -29.87    NaN
1994 11 05 02 40    0.00   0.00 -31.70    NaN
1994 11 05 02 50    0.00   0.00 -32.42    NaN
1994 11 05 03 00    0.00   0.00 -31.81    NaN
1994 11 05 03 10    0.00   0.00 -31.72    NaN
1994 11 05 03 20    0.00   0.00 -31.74    NaN
1994 11 05 03 29    0.00   0.00 -32.16    NaN
1994 11 05 03 40    0.00   0.00 -32.07    NaN
1994 11 05 03 50    0.00   0.00 -31.76    NaN
1994 11 05 04 00    0.00   0.00 -32.88    NaN
1994 11 05 04 10    0.00   0.00 -32.36    NaN
1994 11 05 04 20    0.00   0.00 -31.88    NaN
1994 11 05 04 30    0.00   0.00 -31.48    NaN
1994 11 05 04 40    0.00   0.00 -32.01    NaN
1994 11 05 04 50    0.00   0.00 -33.98    NaN
1994 11 05 04 59    0.00   0.00 -32.81    NaN
1994 11 05 05 10    0.00   0.00 -34.09    NaN
1994 11 05 05 20    0.00   0.00 -31.95    NaN
1994 11 05 05 30    0.00   0.00 -33.03    NaN
1994 11 05 05 40    0.00   0.00 -31.37    NaN
1994 11 05 05 50    0.00   0.00 -31.04    NaN
1994 11 05 06 00    0.00   0.00 -33.46    NaN
1994 11 05 06 10    0.00   0.00 -34.51    NaN
1994 11 05 06 20    0.00   0.00 -33.27    NaN
1994 11 05 06 30    0.00   0.00 -32.60    NaN
1994 11 05 06 40    0.00   0.00 -32.39    NaN
1994 11 05 06 50    0.00   0.00 -33.12    NaN
1994 11 05 07 00    0.00   0.00 -30.27    NaN
1994 11 05 07 10    0.00   0.00 -32.68    NaN
1994 11 05 07 20    0.00   0.00 -32.97    NaN
1994 11 05 07 30    0.00   0.00 -33.65    NaN
1994 11 05 07 40    0.00   0.00 -33.30    NaN
1994 11 05 07 50    0.00   0.00 -32.05    NaN
1994 11 05 08 00    0.00   0.00 -32.47    NaN
1994 11 05 08 10    0.00   0.00 -32.02    NaN
1994 11 05 08 20    0.00   0.00 -33.33    NaN
1994 11 05 08 30    0.00   0.00 -32.26    NaN
1994 11 05 08 40    0.00   0.00 -33.60    NaN
1994 11 05 08 50    0.00   0.00 -33.73    NaN
1994 11 05 09 00    0.00   0.00 -32.83    NaN
1994 11 05 09 10    0.00   0.00 -34.43    NaN
1994 11 05 09 20    0.00   0.00 -33.65    NaN
1994 11 05 09 30    0.00   0.00 -33.69    NaN
1994 11 05 09 40    0.00   0.00 -34.69    NaN
1994 11 05 09 50    0.00   0.00 -33.89    NaN
1994 11 05 10 00    0.00   0.00 -34.88    NaN
1994 11 05 10 10    0.00   0.00 -35.10    NaN
1994 11 05 10 20    0.00   0.00 -32.90    NaN
1994 11 05 10 30    0.00   0.00 -34.64    NaN
1994 11 05 10 40    0.00   0.00 -33.51    NaN
1994 11 05 10 50    0.00   0.00 -31.71    NaN
1994 11 05 11 00    0.00   0.00 -34.76    NaN
1994 11 05 11 10    0.00   0.00 -33.74    NaN
1994 11 05 11 20    0.00   0.00 -34.91    NaN
1994 11 05 11 30    0.00   0.00 -34.54    NaN
1994 11 05 11 40    0.00   0.00 -33.50    NaN
1994 11 05 11 50    0.00   0.00 -35.29    NaN
1994 11 05 12 00    0.00   0.00 -33.57    NaN
1994 11 05 12 10    0.00   0.00 -33.94    NaN
1994 11 05 12 20    0.00   0.00 -33.81    NaN
1994 11 05 12 30    0.00   0.00 -32.72    NaN
1994 11 05 12 40    0.00   0.00 -33.60    NaN
1994 11 05 12 50    0.00   0.00 -33.48    NaN
1994 11 05 13 00    0.00   0.00 -34.50    NaN
1994 11 05 13 10    0.00   0.00 -32.37    NaN
1994 11 05 13 20    0.00   0.00 -33.84    NaN
1994 11 05 13 30    0.00   0.00 -33.18    NaN
1994 11 05 13 40    0.00   0.00 -34.53    NaN
1994 11 05 13 50    0.00   0.00 -32.38    NaN
1994 11 05 14 00    0.00   0.00 -33.21    NaN
1994 11 05 14 10    0.00   0.00 -34.64    NaN
1994 11 05 14 20    0.00   0.00 -34.85    NaN
1994 11 05 14 30    0.00   0.00 -34.51    NaN
1994 11 05 14 40    0.00   0.00 -33.45    NaN
1994 11 05 14 50    0.00   0.00 -32.87    NaN
1994 11 05 15 00    0.00   0.00 -33.19    NaN
1994 11 05 15 10    0.00   0.00 -33.39    NaN
1994 11 05 15 20    0.00   0.00 -33.47    NaN
1994 11 05 15 30    0.00   0.00 -34.15    NaN
1994 11 05 15 40    0.00   0.00 -35.84    NaN
1994 11 05 15 50    0.00   0.00 -33.55    NaN
1994 11 05 16 00    0.00   0.00 -34.38    NaN
1994 11 05 16 10    0.00   0.00 -34.68    NaN
1994 11 05 16 20    0.00   0.00 -32.85    NaN
1994 11 05 16 30    0.00   0.00 -35.64    NaN
1994 11 05 16 40    0.00   0.00 -35.01    NaN
1994 11 05 16 50    0.00   0.00 -33.81    NaN
1994 11 05 17 00    0.00   0.00 -33.42    NaN
1994 11 05 17 10    0.00   0.00 -34.45    NaN
1994 11 05 17 20    0.00   0.00 -34.95    NaN
1994 11 05 17 30    0.00   0.00 -33.99    NaN
1994 11 05 17 40    0.00   0.00 -34.76    NaN
1994 11 05 17 50    0.00   0.00 -33.14    NaN
1994 11 05 18 00    0.00   0.00 -34.54    NaN
1994 11 05 18 10    0.00   0.00 -35.37    NaN
1994 11 05 18 20    0.00   0.00 -34.47    NaN
1994 11 05 18 30    0.00   0.00 -36.45    NaN
1994 11 05 18 40    0.00   0.00 -35.43    NaN
1994 11 05 18 50    0.00   0.00 -33.84    NaN
1994 11 05 19 00    0.00   0.00 -32.50    NaN
1994 11 05 19 10    0.00   0.00 -35.30    NaN
1994 11 05 19 20    0.00   0.00 -34.94    NaN
1994 11 05 19 30    0.00   0.00 -34.50    NaN
1994 11 05 19 40    0.00   0.00 -34.17    NaN
1994 11 05 19 50    0.00   0.00 -35.90    NaN
1994 11 05 20 00    0.00   0.00 -34.80    NaN
1994 11 05 20 10    0.00   0.00 -34.66    NaN
1994 11 05 20 20    0.00   0.00 -35.01    NaN
1994 11 05 20 30    0.00   0.00 -36.25    NaN
1994 11 05 20 40    0.00   0.00 -33.90    NaN
1994 11 05 20 50    0.00   0.00 -35.69    NaN
1994 11 05 21 00    0.00   0.00 -33.50    NaN
1994 11 05 21 10    0.00   0.00 -34.17    NaN
1994 11 05 21 20    0.00   0.00 -33.83    NaN
1994 11 05 21 30    0.00   0.00 -34.33    NaN
1994 11 05 21 40    0.00   0.00 -33.76    NaN
1994 11 05 21 50    0.00   0.00 -35.12    NaN
1994 11 05 22 00    0.00   0.00 -33.27    NaN
1994 11 05 22 10    0.00   0.00 -34.69    NaN
1994 11 05 22 20    0.00   0.00 -34.98    NaN
1994 11 05 22 30    0.00   0.00 -36.00    NaN
1994 11 05 22 40    0.00   0.00 -33.28    NaN
1994 11 05 22 50    0.00   0.00 -35.04    NaN
1994 11 05 23 00    0.00   0.00 -35.50    NaN
1994 11 05 23 10    0.00   0.00 -35.94    NaN
1994 11 05 23 20    0.00   0.00 -34.80    NaN
1994 11 05 23 30    0.00   0.00 -33.34    NaN
1994 11 05 23 40    0.00   0.00 -35.07    NaN
1994 11 05 23 50    0.00   0.00 -35.54    NaN
1994 11 06 00 00    0.00   0.00 -33.92    NaN
1994 11 06 00 10    0.00   0.00 -34.23    NaN
1994 11 06 00 20    0.00   0.00 -36.48    NaN
1994 11 06 00 30    0.00   0.00 -33.77    NaN
1994 11 06 00 40    0.00   0.00 -33.74    NaN
1994 11 06 00 50    0.00   0.00 -35.66    NaN
1994 11 06 01 00    0.00   0.00 -34.78    NaN
1994 11 06 01 10    0.00   0.00 -35.14    NaN
1994 11 06 01 20    0.00   0.00 -35.39    NaN
1994 11 06 01 30    0.00   0.00 -33.35    NaN
1994 11 06 01 40    0.00   0.00 -32.74    NaN
1994 11 06 01 50    0.00   0.00 -33.37    NaN
1994 11 06 02 00    0.00   0.00 -34.05    NaN
1994 11 06 02 10    0.00   0.00 -33.65    NaN
1994 11 06 02 20    0.00   0.00 -33.06    NaN
1994 11 06 02 30    0.00   0.00 -33.38    NaN
1994 11 06 02 40    0.00   0.00 -33.97    NaN
1994 11 06 02 50    0.00   0.00 -34.65    NaN
1994 11 06 03 00    0.00   0.00 -34.32    NaN
1994 11 06 03 10    0.00   0.00 -34.49    NaN
1994 11 06 03 20    0.00   0.00 -33.31    NaN
1994 11 06 03 30    0.00   0.00 -33.28    NaN
1994 11 06 03 40    0.00   0.00 -32.26    NaN
1994 11 06 03 50    0.00   0.00 -34.00    NaN
1994 11 06 04 00    0.00   0.00 -35.61    NaN
1994 11 06 04 10    0.00   0.00 -36.41    NaN
1994 11 06 04 20    0.00   0.00 -33.83    NaN
1994 11 06 04 30    0.00   0.00 -34.66    NaN
1994 11 06 04 40    0.00   0.00 -35.58    NaN
1994 11 06 04 50    0.00   0.00 -34.99    NaN
1994 11 06 05 00    0.00   0.00 -34.98    NaN
1994 11 06 05 10    0.00   0.00 -36.31    NaN
1994 11 06 05 20    0.00   0.00 -33.48    NaN
1994 11 06 05 30    0.00   0.00 -34.38    NaN
1994 11 06 05 40    0.00   0.00 -34.69    NaN
1994 11 06 05 50    0.00   0.00 -34.58    NaN
1994 11 06 06 00    0.00   0.00 -35.64    NaN
1994 11 06 06 10    0.00   0.00 -33.98    NaN
1994 11 06 06 20    0.00   0.00 -36.41    NaN
1994 11 06 06 30    0.00   0.00 -33.85    NaN
1994 11 06 06 40    0.00   0.00 -34.25    NaN
1994 11 06 06 50    0.00   0.00 -33.08    NaN
1994 11 06 07 00    0.00   0.00 -36.12    NaN
1994 11 06 07 10    0.00   0.00 -34.30    NaN
1994 11 06 07 20    0.00   0.00 -34.23    NaN
1994 11 06 07 30    0.00   0.00 -35.00    NaN
1994 11 06 07 40    0.00   0.00 -35.06    NaN
1994 11 06 07 50    0.00   0.00 -33.77    NaN
1994 11 06 08 00    0.00   0.00 -33.84    NaN
1994 11 06 08 10    0.00   0.00 -35.15    NaN
1994 11 06 08 20    0.00   0.00 -34.15    NaN
1994 11 06 08 30    0.00   0.00 -33.79    NaN
1994 11 06 08 40    0.00   0.00 -34.29    NaN
1994 11 06 08 50    0.00   0.00 -33.27    NaN
1994 11 06 09 00    0.00   0.00 -35.38    NaN
1994 11 06 09 10    0.00   0.00 -32.84    NaN
1994 11 06 09 20    0.00   0.00 -34.84    NaN
1994 11 06 09 30    0.00   0.00 -34.09    NaN
1994 11 06 09 40    0.00   0.00 -33.87    NaN
1994 11 06 09 50    0.00   0.00 -32.84    NaN
1994 11 06 10 00    0.00   0.00 -34.88    NaN
1994 11 06 10 10    0.00   0.00 -34.13    NaN
1994 11 06 10 20    0.00   0.00 -34.92    NaN
1994 11 06 10 30    0.00   0.00 -35.14    NaN
1994 11 06 10 40    0.00   0.00 -33.14    NaN
1994 11 06 10 50    0.00   0.00 -33.07    NaN
1994 11 06 11 00    0.00   0.00 -36.66    NaN
1994 11 06 11 10    0.00   0.00 -34.42    NaN
1994 11 06 11 20    0.00   0.00 -33.91    NaN
1994 11 06 11 30    0.00   0.00 -33.98    NaN
1994 11 06 11 40    0.00   0.00 -34.31    NaN
1994 11 06 11 50    0.00   0.00 -34.43    NaN
1994 11 06 12 00    0.00   0.00 -34.71    NaN
1994 11 06 12 10    0.00   0.00 -35.79    NaN
1994 11 06 12 20    0.00   0.00 -32.13    NaN
1994 11 06 12 30    0.00   0.00 -33.02    NaN
1994 11 06 12 40    0.00   0.00 -35.29    NaN
1994 11 06 12 50    0.00   0.00 -32.94    NaN
1994 11 06 13 00    0.00   0.00 -34.67    NaN
1994 11 06 13 10    0.00   0.00 -31.96    NaN
1994 11 06 13 20    0.00   0.00 -34.30    NaN
1994 11 06 13 30    0.00   0.00 -32.68    NaN
1994 11 06 13 40    0.00   0.00 -34.02    NaN
1994 11 06 13 50    0.00   0.00 -34.96    NaN
1994 11 06 14 00    0.00   0.00 -32.15    NaN
1994 11 06 14 10    0.00   0.00 -33.88    NaN
1994 11 06 14 20    0.00   0.00 -32.72    NaN
1994 11 06 14 30    0.00   0.00 -35.97    NaN
1994 11 06 14 40    0.00   0.00 -32.97    NaN
1994 11 06 14 50    0.00   0.00 -35.71    NaN
1994 11 06 15 00    0.00   0.00 -34.74    NaN
1994 11 06 15 10    0.00   0.00 -34.35    NaN
1994 11 06 15 20    0.00   0.00 -32.37    NaN
1994 11 06 15 30    0.00   0.00 -32.60    NaN
1994 11 06 15 40    0.00   0.00 -34.53    NaN
1994 11 06 15 50    0.00   0.00 -34.12    NaN
1994 11 06 16 00    0.00   0.00 -32.79    NaN
1994 11 06 16 10    0.00   0.00 -32.47    NaN
1994 11 06 16 20    0.00   0.00 -33.45    NaN
1994 11 06 16 30    0.00   0.00 -32.45    NaN
1994 11 06 16 40    0.00   0.00 -34.78    NaN
1994 11 06 16 50    0.00   0.00 -35.43    NaN
1994 11 06 17 00    0.00   0.00 -32.37    NaN
1994 11 06 17 10    0.00   0.00 -34.56    NaN
1994 11 06 17 20    0.00   0.00 -33.80    NaN
1994 11 06 17 30    0.00   0.00 -34.77    NaN
1994 11 06 17 40    0.00   0.00 -34.04    NaN
1994 11 06 17 50    0.00   0.00 -33.61    NaN
1994 11 06 18 00    0.00   0.00 -32.47    NaN
1994 11 06 18 10    0.00   0.00 -36.29    NaN
1994 11 06 18 20    0.00   0.00 -34.01    NaN
1994 11 06 18 30    0.00   0.00 -35.82    NaN
1994 11 06 18 40    0.00   0.00 -33.59    NaN
1994 11 06 18 50    0.00   0.00 -35.92    NaN
1994 11 06 19 00    0.00   0.00 -35.39    NaN
1994 11 06 19 10    0.00   0.00 -33.71    NaN
1994 11 06 19 20    0.00   0.00 -34.32    NaN
1994 11 06 19 30    0.00   0.00 -34.04    NaN
1994 11 06 19 40    0.00   0.00 -35.79    NaN
1994 11 06 19 50    0.00   0.00 -35.20    NaN
1994 11 06 20 00    0.00   0.00 -36.16    NaN
1994 11 06 20 10    0.00   0.00 -34.99    NaN
1994 11 06 20 20    0.00   0.00 -34.70    NaN
1994 11 06 20 30    0.00   0.00 -37.00    NaN
1994 11 06 20 40    0.00   0.00 -35.35    NaN
1994 11 06 20 50    0.00   0.00 -35.60    NaN
1994 11 06 21 00    0.00   0.00 -35.58    NaN
1994 11 06 21 10    0.00   0.00 -36.75    NaN
1994 11 06 21 20    0.00   0.00 -34.85    NaN
1994 11 06 21 30    0.00   0.00 -35.25    NaN
1994 11 06 21 40    0.00   0.00 -35.33    NaN
1994 11 06 21 50    0.00   0.00 -35.29    NaN
1994 11 06 22 00    0.00   0.00 -36.23    NaN
1994 11 06 22 10    0.00   0.00 -36.09    NaN
1994 11 06 22 20    0.00   0.00 -35.81    NaN
1994 11 06 22 30    0.00   0.00 -34.07    NaN
1994 11 06 22 40    0.00   0.00 -34.22    NaN
1994 11 06 22 50    0.00   0.00 -35.09    NaN
1994 11 06 23 00    0.00   0.00 -35.72    NaN
1994 11 06 23 10    0.00   0.00 -36.23    NaN
1994 11 06 23 20    0.00   0.00 -36.36    NaN
1994 11 06 23 30    0.00   0.00 -36.14    NaN
1994 11 06 23 40    0.00   0.00 -34.07    NaN
1994 11 06 23 50    0.00   0.00 -33.98    NaN
1994 11 07 00 00    0.00   0.00 -36.32    NaN
1994 11 07 00 10    0.00   0.00 -34.46    NaN
1994 11 07 00 20    0.00   0.00 -33.42    NaN
1994 11 07 00 30    0.00   0.00 -36.38    NaN
1994 11 07 00 40    0.00   0.00 -34.55    NaN
1994 11 07 00 50    0.00   0.00 -35.33    NaN
1994 11 07 01 00    0.00   0.00 -34.51    NaN
1994 11 07 01 10    0.00   0.00 -34.14    NaN
1994 11 07 01 20    0.00   0.00 -33.93    NaN
1994 11 07 01 30    0.00   0.00 -34.52    NaN
1994 11 07 01 40    0.00   0.00 -33.96    NaN
1994 11 07 01 50    0.00   0.00 -34.07    NaN
1994 11 07 02 00    0.00   0.00 -35.73    NaN
1994 11 07 02 10    0.00   0.00 -35.02    NaN
1994 11 07 02 20    0.00   0.00 -35.87    NaN
1994 11 07 02 30    0.00   0.00 -36.05    NaN
1994 11 07 02 40    0.00   0.00 -36.40    NaN
1994 11 07 02 50    0.00   0.00 -36.54    NaN
1994 11 07 03 00    0.00   0.00 -35.41    NaN
1994 11 07 03 10    0.00   0.00 -33.53    NaN
1994 11 07 03 20    0.00   0.00 -32.81    NaN
1994 11 07 03 30    0.00   0.00 -35.02    NaN
1994 11 07 03 40    0.00   0.00 -36.41    NaN
1994 11 07 03 50    0.00   0.00 -34.74    NaN
1994 11 07 04 00    0.00   0.00 -36.17    NaN
1994 11 07 04 10    0.00   0.00 -35.23    NaN
1994 11 07 04 20    0.00   0.00 -34.08    NaN
1994 11 07 04 30    0.00   0.00 -34.69    NaN
1994 11 07 04 40    0.00   0.00 -33.45    NaN
1994 11 07 04 50    0.00   0.00 -36.99    NaN
1994 11 07 05 00    0.00   0.00 -33.27    NaN
1994 11 07 05 10    0.00   0.00 -34.48    NaN
1994 11 07 05 20    0.00   0.00 -34.45    NaN
1994 11 07 05 30    0.00   0.00 -35.33    NaN
1994 11 07 05 40    0.00   0.00 -36.53    NaN
1994 11 07 05 50    0.00   0.00 -34.83    NaN
1994 11 07 06 00    0.00   0.00 -35.56    NaN
1994 11 07 06 10    0.00   0.00 -33.98    NaN
1994 11 07 06 20    0.00   0.00 -35.68    NaN
1994 11 07 06 30    0.00   0.00 -36.55    NaN
1994 11 07 06 40    0.00   0.00 -34.54    NaN
1994 11 07 06 50    0.00   0.00 -36.33    NaN
1994 11 07 07 00    0.00   0.00 -36.44    NaN
1994 11 07 07 10    0.00   0.00 -32.25    NaN
1994 11 07 07 20    0.00   0.00 -34.70    NaN
1994 11 07 07 30    0.00   0.00 -35.73    NaN
1994 11 07 07 40    0.00   0.00 -35.88    NaN
1994 11 07 07 50    0.00   0.00 -36.34    NaN
1994 11 07 08 00    0.00   0.00 -34.16    NaN
1994 11 07 08 10    0.00   0.00 -36.03    NaN
1994 11 07 08 20    0.00   0.00 -37.37    NaN
1994 11 07 08 30    0.00   0.00 -33.47    NaN
1994 11 07 08 40    0.00   0.00 -35.70    NaN
1994 11 07 08 50    0.00   0.00 -35.15    NaN
1994 11 07 09 00    0.00   0.00 -34.18    NaN
1994 11 07 09 10    0.00   0.00 -34.47    NaN
1994 11 07 09 20    0.00   0.00 -34.80    NaN
1994 11 07 09 30    0.00   0.00 -35.17    NaN
1994 11 07 09 40    0.00   0.00 -34.80    NaN
1994 11 07 09 50    0.00   0.00 -35.09    NaN
1994 11 07 10 00    0.00   0.00 -34.75    NaN
1994 11 07 10 10    0.00   0.00 -36.54    NaN
1994 11 07 10 20    0.00   0.00 -35.47    NaN
1994 11 07 10 30    0.00   0.00 -35.05    NaN
1994 11 07 10 40    0.00   0.00 -34.16    NaN
1994 11 07 10 50    0.00   0.00 -35.56    NaN
1994 11 07 11 00    0.00   0.00 -35.28    NaN
1994 11 07 11 10    0.00   0.00 -35.63    NaN
1994 11 07 11 20    0.00   0.00 -36.03    NaN
1994 11 07 11 30    0.00   0.00 -34.18    NaN
1994 11 07 11 40    0.00   0.00 -35.33    NaN
1994 11 07 11 50    0.00   0.00 -34.83    NaN
1994 11 07 12 00    0.00   0.00 -34.13    NaN
1994 11 07 12 10    0.00   0.00 -34.14    NaN
1994 11 07 12 20    0.00   0.00 -34.84    NaN
1994 11 07 12 30    0.00   0.00 -35.04    NaN
1994 11 07 12 40    0.00   0.00 -36.00    NaN
1994 11 07 12 50    0.00   0.00 -35.76    NaN
1994 11 07 13 00    0.00   0.00 -36.08    NaN
1994 11 07 13 10    0.00   0.00 -34.73    NaN
1994 11 07 13 20    0.00   0.00 -34.19    NaN
1994 11 07 13 30    0.00   0.00 -34.02    NaN
1994 11 07 13 40    0.00   0.00 -33.53    NaN
1994 11 07 13 50    0.00   0.00 -32.97    NaN
1994 11 07 14 00    0.00   0.00 -35.51    NaN
1994 11 07 14 10    0.00   0.00 -34.11    NaN
1994 11 07 14 20    0.00   0.00 -33.04    NaN
1994 11 07 14 30    0.00   0.00 -34.02    NaN
1994 11 07 14 40    0.00   0.00 -34.82    NaN
1994 11 07 14 50    0.00   0.00 -33.98    NaN
1994 11 07 15 00    0.00   0.00 -33.66    NaN
1994 11 07 15 10    0.00   0.00 -34.07    NaN
1994 11 07 15 20    0.00   0.00 -34.79    NaN
1994 11 07 15 30    0.00   0.00 -32.44    NaN
1994 11 07 15 40    0.00   0.00 -33.89    NaN
1994 11 07 15 50    0.00   0.00 -34.44    NaN
1994 11 07 16 00    0.00   0.00 -34.13    NaN
1994 11 07 16 10    0.00   0.00 -34.89    NaN
1994 11 07 16 20    0.00   0.00 -34.72    NaN
1994 11 07 16 30    0.00   0.00 -33.20    NaN
1994 11 07 16 40    0.00   0.00 -34.55    NaN
1994 11 07 16 50    0.00   0.00 -34.04    NaN
1994 11 07 17 00    0.00   0.00 -34.61    NaN
1994 11 07 17 10    0.00   0.00 -34.37    NaN
1994 11 07 17 20    0.00   0.00 -33.01    NaN
1994 11 07 17 30    0.00   0.00 -34.39    NaN
1994 11 07 17 40    0.00   0.00 -35.74    NaN
1994 11 07 17 50    0.00   0.00 -35.14    NaN
1994 11 07 18 00    0.00   0.00 -33.09    NaN
1994 11 07 18 10    0.00   0.00 -34.07    NaN
1994 11 07 18 20    0.00   0.00 -35.13    NaN
1994 11 07 18 30    0.00   0.00 -35.38    NaN
1994 11 07 18 40    0.00   0.00 -35.40    NaN
1994 11 07 18 50    0.00   0.00 -34.97    NaN
1994 11 07 19 00    0.00   0.00 -34.60    NaN
1994 11 07 19 10    0.00   0.00 -35.89    NaN
1994 11 07 19 20    0.00   0.00 -35.45    NaN
1994 11 07 19 30    0.00   0.00 -36.21    NaN
1994 11 07 19 40    0.00   0.00 -35.43    NaN
1994 11 07 19 50    0.00   0.00 -33.16    NaN
1994 11 07 20 00    0.00   0.00 -35.50    NaN
1994 11 07 20 10    0.00   0.00 -33.73    NaN
1994 11 07 20 20    0.00   0.00 -35.95    NaN
1994 11 07 20 30    0.00   0.00 -34.40    NaN
1994 11 07 20 40    0.00   0.00 -35.78    NaN
1994 11 07 20 50    0.00   0.00 -38.29    NaN
1994 11 07 21 00    0.00   0.00 -36.48    NaN
1994 11 07 21 10    0.00   0.00 -35.81    NaN
1994 11 07 21 20    0.00   0.00 -35.51    NaN
1994 11 07 21 30    0.00   0.00 -34.32    NaN
1994 11 07 21 40    0.00   0.00 -34.89    NaN
1994 11 07 21 50    0.00   0.00 -35.30    NaN
1994 11 07 22 00    0.00   0.00 -35.97    NaN
1994 11 07 22 10    0.00   0.00 -35.45    NaN
1994 11 07 22 20    0.00   0.00 -34.50    NaN
1994 11 07 22 30    0.00   0.00 -34.39    NaN
1994 11 07 22 40    0.00   0.00 -35.79    NaN
1994 11 07 22 50    0.00   0.00 -35.51    NaN
1994 11 07 23 00    0.00   0.00 -34.79    NaN
1994 11 07 23 10    0.00   0.00 -32.88    NaN
1994 11 07 23 20    0.00   0.00 -34.38    NaN
1994 11 07 23 30    0.00   0.00 -34.19    NaN
1994 11 07 23 40    0.00   0.00 -36.60    NaN
1994 11 07 23 50    0.00   0.00 -35.35    NaN
