 7.01300   0.263303
 7.01310   0.249118
 7.01320   0.210085
 7.01330   0.151898
 7.01340   0.131304
 7.01350   0.183436
 7.01360   0.246170
 7.01370   0.280017
 7.01380   0.293167
 7.01390   0.297548
 7.01400   0.299012
 7.01410   0.299057
 7.01420   0.298928
 7.01430   0.297180
 7.01440   0.291810
 7.01450   0.285910
 7.01460   0.284745
 7.01470   0.284910
 7.01480   0.282712
 7.01490   0.279087
 7.01500   0.274822
 7.01510   0.270275
 7.01520   0.265617
 7.01530   0.260585
 7.01540   0.255006
 7.01550   0.249274
 7.01560   0.243657
 7.01570   0.238162
 7.01580   0.232740
 7.01590   0.226860
 7.01600   0.220339
 7.01610   0.213440
 7.01620   0.206967
 7.01630   0.200726
 7.01640   0.194187
 7.01650   0.187240
 7.01660   0.179970
 7.01670   0.172450
 7.01680   0.164644
 7.01690   0.156537
 7.01700   0.148123
 7.01710   0.139350
 7.01720   0.130071
 7.01730   0.120175
 7.01740   0.109591
 7.01750    9.80256E-02
 7.01760    8.52265E-02
 7.01770    7.08218E-02
 7.01780    5.49680E-02
 7.01790    3.84905E-02
 7.01800    2.40703E-02
 7.01810    1.48912E-02
 7.01820    1.23737E-02
 7.01830    1.54540E-02
 7.01840    2.11350E-02
 7.01850    2.62075E-02
 7.01860    2.89754E-02
 7.01870    2.93310E-02
 7.01880    2.79366E-02
 7.01890    2.54629E-02
 7.01900    2.24363E-02
 7.01910    1.91949E-02
 7.01920    1.59857E-02
 7.01930    1.29214E-02
 7.01940    1.01253E-02
 7.01950    7.67851E-03
 7.01960    5.61849E-03
 7.01970    3.97932E-03
 7.01980    2.72319E-03
 7.01990    1.78107E-03
 7.02000    1.09121E-03
 7.02010    6.18080E-04
 7.02020    3.19703E-04
 7.02030    1.44121E-04
 7.02040    4.77601E-05
 7.02050    8.11394E-06
 7.02060    4.92689E-07
 7.02070  0.
 7.02080  0.
 7.02090  0.
 7.02100  0.
 7.02110  0.
 7.02120  0.
 7.02130  0.
 7.02140  0.
 7.02150  0.
 7.02160  0.
 7.02170  0.
 7.02180  0.
 7.02190  0.
 7.02200  0.
 7.02210  0.
 7.02220  0.
 7.02230  0.
 7.02240  0.
 7.02250  0.
 7.02260  0.
 7.02270  0.
 7.02280  0.
 7.02290  0.
 7.02300  0.
 7.02310  0.
 7.02320  0.
 7.02330  0.
 7.02340  0.
 7.02350  0.
 7.02360  0.
 7.02370  0.
 7.02380  0.
 7.02390  0.
 7.02400  0.
 7.02410  0.
 7.02420  0.
 7.02430  0.
 7.02440  0.
 7.02450  0.
 7.02460  0.
 7.02470  0.
 7.02480  0.
 7.02490  0.
 7.02500  0.
 7.02510  0.
 7.02520  0.
 7.02530  0.
 7.02540  0.
 7.02550    8.05931E-09
 7.02560    8.05137E-07
 7.02570    1.05814E-05
 7.02580    5.12276E-05
 7.02590    1.32741E-04
 7.02600    2.67022E-04
 7.02610    4.84886E-04
 7.02620    8.16596E-04
 7.02630    1.29551E-03
 7.02640    1.94979E-03
 7.02650    2.80231E-03
 7.02660    3.86247E-03
 7.02670    5.13778E-03
 7.02680    6.60667E-03
 7.02690    8.22216E-03
 7.02700    9.98741E-03
 7.02710    1.19594E-02
 7.02720    1.42836E-02
 7.02730    1.70180E-02
 7.02740    2.00775E-02
 7.02750    2.31794E-02
 7.02760    2.60851E-02
 7.02770    2.89423E-02
 7.02780    3.20485E-02
 7.02790    3.50034E-02
 7.02800    3.73998E-02
 7.02810    3.96190E-02
 7.02820    4.23325E-02
 7.02830    4.54952E-02
 7.02840    4.83071E-02
 7.02850    4.98844E-02
 7.02860    4.97588E-02
 7.02870    4.80077E-02
 7.02880    4.56684E-02
 7.02890    4.49828E-02
 7.02900    4.79725E-02
 7.02910    5.45344E-02
 7.02920    6.25981E-02
 7.02930    7.00824E-02
 7.02940    7.60013E-02
 7.02950    8.03653E-02
 7.02960    8.38258E-02
 7.02970    8.73902E-02
 7.02980    9.16865E-02
 7.02990    9.63021E-02
 7.03000    1.00577E-01
 7.03010    1.04207E-01
 7.03020   0.107278
 7.03030   0.109852
 7.03040   0.112006
 7.03050   0.113823
 7.03060   0.115344
 7.03070   0.116602
 7.03080   0.117625
 7.03090   0.118448
 7.03100   0.119058
 7.03110   0.119412
 7.03120   0.119535
 7.03130   0.119441
 7.03140   0.119058
 7.03150   0.118281
 7.03160   0.117006
 7.03170   0.115018
 7.03180   0.111992
 7.03190   0.107509
 7.03200    1.01610E-01
 7.03210    9.59731E-02
 7.03220    9.36551E-02
 7.03230    9.57237E-02
 7.03240    9.97845E-02
 7.03250    1.03097E-01
 7.03260    1.04821E-01
 7.03270   0.105165
 7.03280    1.04554E-01
 7.03290    1.03330E-01
 7.03300    1.01565E-01
 7.03310    9.93180E-02
 7.03320    9.66205E-02
 7.03330    9.33530E-02
 7.03340    8.93565E-02
 7.03350    8.43209E-02
 7.03360    7.77890E-02
 7.03370    6.91414E-02
 7.03380    5.82386E-02
 7.03390    4.66789E-02
 7.03400    3.78578E-02
 7.03410    3.42418E-02
 7.03420    3.46623E-02
 7.03430    3.77399E-02
 7.03440    4.34314E-02
 7.03450    5.00310E-02
 7.03460    5.51023E-02
 7.03470    5.78676E-02
 7.03480    5.86793E-02
 7.03490    5.80996E-02
 7.03500    5.65055E-02
 7.03510    5.40325E-02
 7.03520    5.07449E-02
 7.03530    4.69176E-02
 7.03540    4.32056E-02
 7.03550    4.04551E-02
 7.03560    3.88695E-02
 7.03570    3.77549E-02
 7.03580    3.61507E-02
 7.03590    3.35075E-02
 7.03600    2.93469E-02
 7.03610    2.39519E-02
 7.03620    1.97960E-02
 7.03630    1.94050E-02
 7.03640    2.16149E-02
 7.03650    2.35431E-02
 7.03660    2.40998E-02
 7.03670    2.36322E-02
 7.03680    2.26088E-02
 7.03690    2.13028E-02
 7.03700    1.98371E-02
 7.03710    1.82735E-02
 7.03720    1.66033E-02
 7.03730    1.48719E-02
 7.03740    1.33616E-02
 7.03750    1.22902E-02
 7.03760    1.14102E-02
 7.03770    1.04635E-02
 7.03780    9.46624E-03
 7.03790    8.46965E-03
 7.03800    7.51543E-03
 7.03810    6.62074E-03
 7.03820    5.78419E-03
 7.03830    5.00598E-03
 7.03840    4.28605E-03
 7.03850    3.62861E-03
 7.03860    3.04263E-03
 7.03870    2.54461E-03
 7.03880    2.13198E-03
 7.03890    1.77249E-03
 7.03900    1.45273E-03
 7.03910    1.17108E-03
 7.03920    9.32245E-04
 7.03930    7.35605E-04
 7.03940    5.82032E-04
 7.03950    4.61785E-04
 7.03960    3.64298E-04
 7.03970    2.81824E-04
 7.03980    2.13064E-04
 7.03990    1.57446E-04
 7.04000    1.13422E-04
 7.04010    7.76576E-05
 7.04020    4.23287E-05
 7.04030    1.23969E-05
 7.04040    1.33142E-06
 7.04050    3.51366E-08
 7.04060  0.
 7.04070  0.
 7.04080  0.
 7.04090  0.
 7.04100  0.
 7.04110  0.
 7.04120  0.
 7.04130  0.
 7.04140  0.
 7.04150  0.
 7.04160  0.
 7.04170  0.
 7.04180  0.
 7.04190  0.
 7.04200  0.
 7.04210  0.
 7.04220  0.
 7.04230  0.
 7.04240  0.
 7.04250  0.
 7.04260  0.
 7.04270  0.
 7.04280  0.
 7.04290  0.
 7.04300  0.
 7.04310  0.
 7.04320  0.
 7.04330  0.
 7.04340  0.
 7.04350  0.
 7.04360  0.
 7.04370  0.
 7.04380  0.
 7.04390  0.
 7.04400  0.
 7.04410  0.
 7.04420  0.
 7.04430  0.
 7.04440  0.
 7.04450  0.
 7.04460  0.
 7.04470  0.
 7.04480  0.
 7.04490  0.
 7.04500  0.
 7.04510  0.
 7.04520  0.
 7.04530  0.
 7.04540  0.
 7.04550  0.
 7.04560  0.
 7.04570  0.
 7.04580  0.
 7.04590  0.
 7.04600  0.
 7.04610  0.
 7.04620  0.
 7.04630  0.
 7.04640  0.
 7.04650  0.
 7.04660  0.
 7.04670  0.
 7.04680  0.
 7.04690  0.
 7.04700  0.
 7.04710  0.
 7.04720  0.
 7.04730  0.
 7.04740  0.
 7.04750  0.
 7.04760  0.
 7.04770  0.
 7.04780  0.
 7.04790  0.
 7.04800  0.
 7.04810  0.
 7.04820  0.
 7.04830  0.
 7.04840  0.
 7.04850  0.
 7.04860  0.
 7.04870  0.
 7.04880  0.
 7.04890  0.
 7.04900  0.
 7.04910  0.
 7.04920  0.
 7.04930  0.
 7.04940  0.
 7.04950  0.
 7.04960  0.
 7.04970  0.
 7.04980  0.
 7.04990  0.
 7.05000  0.
 7.05010  0.
 7.05020  0.
 7.05030  0.
 7.05040  0.
 7.05050    3.38819E-08
 7.05060    1.27855E-06
 7.05070    1.18955E-05
 7.05080    4.03706E-05
 7.05090    7.24024E-05
 7.05100    1.01752E-04
 7.05110    1.34999E-04
 7.05120    1.74772E-04
 7.05130    2.20910E-04
 7.05140    2.73076E-04
 7.05150    3.30262E-04
 7.05160    3.91681E-04
 7.05170    4.55108E-04
 7.05180    5.17614E-04
 7.05190    5.76766E-04
 7.05200    6.28845E-04
 7.05210    6.70170E-04
 7.05220    6.96591E-04
 7.05230    7.05191E-04
 7.05240    6.92540E-04
 7.05250    6.56663E-04
 7.05260    5.96731E-04
 7.05270    5.14749E-04
 7.05280    4.16219E-04
 7.05290    3.11553E-04
 7.05300    2.14532E-04
 7.05310    1.38920E-04
 7.05320    8.71359E-05
 7.05330    4.57628E-05
 7.05340    1.34367E-05
 7.05350    1.48350E-06
 7.05360    4.24690E-08
 7.05370  0.
 7.05380  0.
 7.05390  0.
 7.05400  0.
 7.05410  0.
 7.05420  0.
 7.05430  0.
 7.05440  0.
 7.05450  0.
 7.05460  0.
 7.05470  0.
 7.05480  0.
 7.05490  0.
 7.05500  0.
 7.05510  0.
 7.05520  0.
 7.05530  0.
 7.05540  0.
 7.05550  0.
 7.05560  0.
 7.05570  0.
 7.05580  0.
 7.05590  0.
 7.05600  0.
 7.05610  0.
 7.05620  0.
 7.05630  0.
 7.05640    1.33869E-09
 7.05650    6.45336E-07
 7.05660    1.17272E-05
 7.05670    7.86623E-05
 7.05680    2.77695E-04
 7.05690    6.99796E-04
 7.05700    1.43903E-03
 7.05710    2.54301E-03
 7.05720    3.96134E-03
 7.05730    5.49258E-03
 7.05740    6.93088E-03
 7.05750    8.49283E-03
 7.05760    1.09836E-02
 7.05770    1.48109E-02
 7.05780    1.93926E-02
 7.05790    2.40900E-02
 7.05800    2.86051E-02
 7.05810    3.29005E-02
 7.05820    3.69666E-02
 7.05830    4.08318E-02
 7.05840    4.44420E-02
 7.05850    4.77366E-02
 7.05860    5.06780E-02
 7.05870    5.31548E-02
 7.05880    5.52710E-02
 7.05890    5.72079E-02
 7.05900    5.87465E-02
 7.05910    5.95823E-02
 7.05920    5.96273E-02
 7.05930    5.87800E-02
 7.05940    5.68939E-02
 7.05950    5.39032E-02
 7.05960    5.00580E-02
 7.05970    4.60486E-02
 7.05980    4.27798E-02
 7.05990    4.02852E-02
 7.06000    3.75532E-02
 7.06010    3.38231E-02
 7.06020    2.90604E-02
 7.06030    2.36872E-02
 7.06040    1.81067E-02
 7.06050    1.28224E-02
 7.06060    8.24529E-03
 7.06070    4.65768E-03
 7.06080    2.21927E-03
 7.06090    8.45501E-04
 7.06100    2.36813E-04
 7.06110    4.02988E-05
 7.06120    3.10554E-06
 7.06130    6.52075E-08
 7.06140  0.
 7.06150  0.
 7.06160  0.
 7.06170  0.
 7.06180  0.
 7.06190  0.
 7.06200  0.
 7.06210    1.48682E-08
 7.06220    1.56631E-06
 7.06230    2.70890E-05
 7.06240    1.93727E-04
 7.06250    8.10529E-04
 7.06260    2.41060E-03
 7.06270    5.58497E-03
 7.06280    1.08345E-02
 7.06290    1.83033E-02
 7.06300    2.78864E-02
 7.06310    3.91685E-02
 7.06320    5.18554E-02
 7.06330    6.54567E-02
 7.06340    7.95283E-02
 7.06350    9.39051E-02
 7.06360   0.108276
 7.06370   0.122400
 7.06380   0.136095
 7.06390   0.149405
 7.06400   0.162194
 7.06410   0.174412
 7.06420   0.186153
 7.06430   0.197336
 7.06440   0.207938
 7.06450   0.217898
 7.06460   0.227279
 7.06470   0.236070
 7.06480   0.244229
 7.06490   0.251877
 7.06500   0.258952
 7.06510   0.265388
 7.06520   0.271079
 7.06530   0.276074
 7.06540   0.280369
 7.06550   0.283908
 7.06560   0.286524
 7.06570   0.288048
 7.06580   0.288262
 7.06590   0.286947
 7.06600   0.283760
 7.06610   0.278183
 7.06620   0.269639
 7.06630   0.257160
 7.06640   0.239686
 7.06650   0.215805
 7.06660   0.184353
 7.06670   0.144367
 7.06680    9.84425E-02
 7.06690    5.41835E-02
 7.06700    2.16927E-02
 7.06710    5.77082E-03
 7.06720    1.38982E-03
 7.06730    3.01844E-03
 7.06740    1.29291E-02
 7.06750    3.66900E-02
 7.06760    7.12638E-02
 7.06770    1.04781E-01
 7.06780   0.124216
 7.06790   0.121952
 7.06800    9.83205E-02
 7.06810    6.52982E-02
 7.06820    4.46631E-02
 7.06830    5.36512E-02
 7.06840    9.54165E-02
 7.06850   0.157162
 7.06860   0.219260
 7.06870   0.270107
 7.06880   0.308591
 7.06890   0.336848
 7.06900   0.357419
 7.06910   0.372262
 7.06920   0.382080
 7.06930   0.386808
 7.06940   0.384605
 7.06950   0.370209
 7.06960   0.343454
 7.06970   0.325969
 7.06980   0.332349
 7.06990   0.341430
 7.07000   0.341892
 7.07010   0.340429
 7.07020   0.336945
 7.07030   0.323531
 7.07040   0.293997
 7.07050   0.250049
 7.07060   0.204405
 7.07070   0.179585
 7.07080   0.191632
 7.07090   0.238297
 7.07100   0.298535
 7.07110   0.350452
 7.07120   0.387057
 7.07130   0.410218
 7.07140   0.422417
 7.07150   0.425412
 7.07160   0.421455
 7.07170   0.415404
 7.07180   0.414034
 7.07190   0.420164
 7.07200   0.430924
 7.07210   0.443801
 7.07220   0.458958
 7.07230   0.475466
 7.07240   0.490521
 7.07250   0.502425
 7.07260   0.511203
 7.07270   0.517658
 7.07280   0.522259
 7.07290   0.525319
 7.07300   0.527401
 7.07310   0.528383
 7.07320   0.527886
 7.07330   0.525622
 7.07340   0.520949
 7.07350   0.512830
 7.07360   0.499737
 7.07370   0.480478
 7.07380   0.457422
 7.07390   0.439663
 7.07400   0.438702
 7.07410   0.456156
 7.07420   0.481815
 7.07430   0.505181
 7.07440   0.522754
 7.07450   0.534988
 7.07460   0.543231
 7.07470   0.548503
 7.07480   0.552160
 7.07490   0.555393
 7.07500   0.558253
 7.07510   0.560164
 7.07520   0.560895
 7.07530   0.560791
 7.07540   0.560665
 7.07550   0.561169
 7.07560   0.561510
 7.07570   0.560647
 7.07580   0.560951
 7.07590   0.563942
 7.07600   0.566156
 7.07610   0.566333
 7.07620   0.566164
 7.07630   0.566742
 7.07640   0.567690
 7.07650   0.568368
 7.07660   0.568284
 7.07670   0.567002
 7.07680   0.563589
 7.07690   0.557589
 7.07700   0.553394
 7.07710   0.554419
 7.07720   0.554552
 7.07730   0.549546
 7.07740   0.540603
 7.07750   0.533666
 7.07760   0.534805
 7.07770   0.540629
 7.07780   0.544569
 7.07790   0.545193
 7.07800   0.543410
 7.07810   0.540402
 7.07820   0.537113
 7.07830   0.533443
 7.07840   0.529056
 7.07850   0.523617
 7.07860   0.516733
 7.07870   0.507989
 7.07880   0.496648
 7.07890   0.482339
 7.07900   0.470253
 7.07910   0.468351
 7.07920   0.469825
 7.07930   0.466866
 7.07940   0.459976
 7.07950   0.450707
 7.07960   0.439751
 7.07970   0.427270
 7.07980   0.413437
 7.07990   0.398407
 7.08000   0.381940
 7.08010   0.363948
 7.08020   0.344131
 7.08030   0.322476
 7.08040   0.298621
 7.08050   0.272658
 7.08060   0.244636
 7.08070   0.214453
 7.08080   0.182394
 7.08090   0.149016
 7.08100   0.115202
 7.08110    8.21179E-02
 7.08120    5.20588E-02
 7.08130    2.80092E-02
 7.08140    1.17257E-02
 7.08150    3.40403E-03
 7.08160    5.82297E-04
 7.08170    4.81734E-05
 7.08180    1.31546E-06
 7.08190  0.
 7.08200  0.
 7.08210  0.
 7.08220  0.
 7.08230  0.
 7.08240  0.
 7.08250  0.
 7.08260    9.18946E-08
 7.08270    4.31629E-06
 7.08280    5.33091E-05
 7.08290    2.76249E-04
 7.08300    8.59951E-04
 7.08310    2.57767E-03
 7.08320    7.82223E-03
 7.08330    1.81814E-02
 7.08340    3.16828E-02
 7.08350    4.51265E-02
 7.08360    5.55853E-02
 7.08370    6.08083E-02
 7.08380    5.92245E-02
 7.08390    5.03598E-02
 7.08400    3.56500E-02
 7.08410    1.94859E-02
 7.08420    7.52950E-03
 7.08430    1.92221E-03
 7.08440    2.90196E-04
 7.08450    2.07986E-05
 7.08460    4.27305E-07
 7.08470    2.08697E-06
 7.08480    6.41970E-05
 7.08490    7.24478E-04
 7.08500    4.03511E-03
 7.08510    1.32846E-02
 7.08520    2.93632E-02
 7.08530    4.82402E-02
 7.08540    6.38252E-02
 7.08550    7.78609E-02
 7.08560    1.02265E-01
 7.08570   0.144953
 7.08580   0.199166
 7.08590   0.252613
 7.08600   0.299179
 7.08610   0.337819
 7.08620   0.369267
 7.08630   0.394801
 7.08640   0.416018
 7.08650   0.436048
 7.08660   0.454242
 7.08670   0.469206
 7.08680   0.481713
 7.08690   0.492925
 7.08700   0.503088
 7.08710   0.512660
 7.08720   0.521330
 7.08730   0.528699
 7.08740   0.535099
 7.08750   0.540670
 7.08760   0.545500
 7.08770   0.549648
 7.08780   0.553209
 7.08790   0.556178
 7.08800   0.558580
 7.08810   0.560494
 7.08820   0.561861
 7.08830   0.562647
 7.08840   0.562764
 7.08850   0.561418
 7.08860   0.558123
 7.08870   0.555324
 7.08880   0.555836
 7.08890   0.556929
 7.08900   0.556100
 7.08910   0.553676
 7.08920   0.550150
 7.08930   0.545694
 7.08940   0.540263
 7.08950   0.533574
 7.08960   0.525700
 7.08970   0.517489
 7.08980   0.509222
 7.08990   0.499774
 7.09000   0.488265
 7.09010   0.474557
 7.09020   0.458307
 7.09030   0.439259
 7.09040   0.416688
 7.09050   0.389885
 7.09060   0.357802
 7.09070   0.320855
 7.09080   0.281327
 7.09090   0.243685
 7.09100   0.213395
 7.09110   0.190310
 7.09120   0.167883
 7.09130   0.139799
 7.09140   0.105644
 7.09150    7.02500E-02
 7.09160    4.04250E-02
 7.09170    2.02173E-02
 7.09180    8.30093E-03
 7.09190    2.43455E-03
 7.09200    4.32304E-04
 7.09210    3.90461E-05
 7.09220    1.34140E-06
 7.09230    1.28124E-09
 7.09240  0.
 7.09250    8.25321E-07
 7.09260    2.83629E-05
 7.09270    3.54103E-04
 7.09280    2.22496E-03
 7.09290    8.34387E-03
 7.09300    2.13685E-02
 7.09310    4.08644E-02
 7.09320    6.29682E-02
 7.09330    8.48954E-02
 7.09340   0.109897
 7.09350   0.143986
 7.09360   0.187650
 7.09370   0.235812
 7.09380   0.282076
 7.09390   0.323507
 7.09400   0.359252
 7.09410   0.390264
 7.09420   0.417000
 7.09430   0.439971
 7.09440   0.459746
 7.09450   0.476518
 7.09460   0.490826
 7.09470   0.503963
 7.09480   0.517281
 7.09490   0.530481
 7.09500   0.542522
 7.09510   0.553153
 7.09520   0.562428
 7.09530   0.570572
 7.09540   0.577762
 7.09550   0.584187
 7.09560   0.590028
 7.09570   0.595321
 7.09580   0.600107
 7.09590   0.604377
 7.09600   0.608180
 7.09610   0.611522
 7.09620   0.614411
 7.09630   0.616791
 7.09640   0.619018
 7.09650   0.621113
 7.09660   0.622316
 7.09670   0.622146
 7.09680   0.621912
 7.09690   0.623451
 7.09700   0.625127
 7.09710   0.625953
 7.09720   0.625861
 7.09730   0.624807
 7.09740   0.624959
 7.09750   0.625770
 7.09760   0.625039
 7.09770   0.622506
 7.09780   0.618452
 7.09790   0.613002
 7.09800   0.607012
 7.09810   0.602426
 7.09820   0.600048
 7.09830   0.598273
 7.09840   0.594749
 7.09850   0.587997
 7.09860   0.577156
 7.09870   0.561642
 7.09880   0.541236
 7.09890   0.516875
 7.09900   0.488734
 7.09910   0.453735
 7.09920   0.405601
 7.09930   0.340435
 7.09940   0.265018
 7.09950   0.199895
 7.09960   0.171735
 7.09970   0.191756
 7.09980   0.245702
  7.09990   0.304324
  7.10000   0.347441
  7.10010   0.371574
  7.10020   0.383418
  7.10030   0.396799
  7.10040   0.423112
  7.10050   0.459922
  7.10060   0.496651
  7.10070   0.527049
  7.10080   0.549604
  7.10090   0.565263
  7.10100   0.575681
  7.10110   0.583301
  7.10120   0.590039
  7.10130   0.596492
  7.10140   0.601956
  7.10150   0.606008
  7.10160   0.608640
  7.10170   0.609977
  7.10180   0.610696
  7.10190   0.611665
  7.10200   0.613074
  7.10210   0.614548
  7.10220   0.615671
  7.10230   0.616236
  7.10240   0.616321
  7.10250   0.616043
  7.10260   0.615512
  7.10270   0.614822
  7.10280   0.614018
  7.10290   0.613050
  7.10300   0.611900
  7.10310   0.610607
  7.10320   0.609284
  7.10330   0.607824
  7.10340   0.606151
  7.10350   0.604335
  7.10360   0.602325
  7.10370   0.600229
  7.10380   0.598108
  7.10390   0.595628
  7.10400   0.592350
  7.10410   0.587159
  7.10420   0.578328
  7.10430   0.569120
  7.10440   0.568749
  7.10450   0.573464
  7.10460   0.575041
  7.10470   0.573407
  7.10480   0.570160
  7.10490   0.566078
  7.10500   0.561116
  7.10510   0.554838
  7.10520   0.546900
  7.10530   0.536694
  7.10540   0.522899
  7.10550   0.503903
  7.10560   0.480003
  7.10570   0.456219
  7.10580   0.443103
  7.10590   0.446866
  7.10600   0.460990
  7.10610   0.471962
  7.10620   0.466959
  7.10630   0.425905
  7.10640   0.332435
  7.10650   0.275738
  7.10660   0.345872
  7.10670   0.435142
  7.10680   0.475454
  7.10690   0.489319
  7.10700   0.493827
  7.10710   0.494533
  7.10720   0.493298
  7.10730   0.490957
  7.10740   0.487917
  7.10750   0.484443
  7.10760   0.480610
  7.10770   0.476437
  7.10780   0.472007
  7.10790   0.467404
  7.10800   0.462676
  7.10810   0.457724
  7.10820   0.452430
  7.10830   0.446710
  7.10840   0.440652
  7.10850   0.433979
  7.10860   0.426904
  7.10870   0.420544
  7.10880   0.415489
  7.10890   0.410812
  7.10900   0.405612
  7.10910   0.400090
  7.10920   0.394290
  7.10930   0.388053
  7.10940   0.381489
  7.10950   0.374551
  7.10960   0.367284
  7.10970   0.359682
  7.10980   0.351561
  7.10990   0.342469
  7.11000   0.332072
  7.11010   0.321007
  7.11020   0.311557
  7.11030   0.305508
  7.11040   0.301016
  7.11050   0.295711
  7.11060   0.289012
  7.11070   0.281340
  7.11080   0.273008
  7.11090   0.264003
  7.11100   0.253989
  7.11110   0.242039
  7.11120   0.228419
  7.11130   0.216562
  7.11140   0.204645
  7.11150   0.186243
  7.11160   0.168911
  7.11170   0.167125
  7.11180   0.171432
  7.11190   0.169781
  7.11200   0.163451
  7.11210   0.155386
  7.11220   0.146757
  7.11230   0.137853
  7.11240   0.128862
  7.11250   0.119895
  7.11260   0.111059
  7.11270    1.02276E-01
  7.11280    9.36131E-02
  7.11290    8.51124E-02
  7.11300    7.67665E-02
  7.11310    6.88521E-02
  7.11320    6.14526E-02
  7.11330    5.43894E-02
  7.11340    4.75994E-02
  7.11350    4.10856E-02
  7.11360    3.46363E-02
  7.11370    2.84101E-02
  7.11380    2.35711E-02
  7.11390    2.01300E-02
  7.11400    1.69676E-02
  7.11410    1.37902E-02
  7.11420    1.08793E-02
  7.11430    8.36756E-03
  7.11440    6.25846E-03
  7.11450    4.54236E-03
  7.11460    3.19118E-03
  7.11470    2.16321E-03
  7.11480    1.40379E-03
  7.11490    8.67757E-04
  7.11500    5.08897E-04
  7.11510    2.79121E-04
  7.11520    1.39832E-04
  7.11530    5.54378E-05
  7.11540    1.22830E-05
  7.11550    1.03245E-06
  7.11560    1.85448E-08
  7.11570  0.
  7.11580  0.
  7.11590  0.
  7.11600  0.
  7.11610  0.
  7.11620  0.
  7.11630  0.
  7.11640  0.
  7.11650  0.
  7.11660  0.
  7.11670  0.
  7.11680  0.
  7.11690  0.
  7.11700  0.
  7.11710  0.
  7.11720  0.
  7.11730  0.
  7.11740  0.
  7.11750  0.
  7.11760  0.
  7.11770  0.
  7.11780  0.
  7.11790  0.
  7.11800  0.
  7.11810  0.
  7.11820  0.
  7.11830  0.
  7.11840  0.
  7.11850  0.
  7.11860  0.
  7.11870  0.
  7.11880  0.
  7.11890  0.
  7.11900  0.
  7.11910  0.
  7.11920  0.
  7.11930  0.
  7.11940    3.04931E-08
  7.11950    1.33858E-06
  7.11960    1.44506E-05
  7.11970    6.17278E-05
  7.11980    1.50708E-04
  7.11990    2.95770E-04
  7.12000    5.27900E-04
  7.12010    8.84125E-04
  7.12020    1.40255E-03
  7.12030    2.13270E-03
  7.12040    3.12337E-03
  7.12050    4.38154E-03
  7.12060    5.89339E-03
  7.12070    7.73255E-03
  7.12080    9.98653E-03
  7.12090    1.25212E-02
  7.12100    1.52048E-02
  7.12110    1.81026E-02
